0.1, 30.7007007007007, 18.0, 1238416.9514985497, -2.177525544320355e-07, 2.770174198034055e-07, 0.00464645623532489, 0.001110706200993223, 0.0019859951827715986, 0.001043485850896341, 1.1709311941062352e-05, 0.9738044095709286, 0.3730192838907915, 0.01593918079054749, 0.2771646942878107, 0.0004141069782813314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01638112994255373, 0.0, 0.0, -0.0006852077779619518, -0.02747909660356523, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 30.75075075075075, 18.0, 1245626.0077056303, -2.1752679416961743e-07, 2.813869905024245e-07, 0.004741476911534871, 0.0011282327974520923, 0.00197948913205458, 0.001051919910088455, 1.1750559117605426e-05, 0.9774203004633386, 0.3730776324750001, 0.015791384749342535, 0.27348410753212254, 0.00041036411056763597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01636414640725523, 0.0, 0.0, -0.00068449737211543, -0.02745060698112928, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 30.8008008008008, 18.0, 1252950.1712256519, -2.173015877073707e-07, 2.858421273628974e-07, 0.004838472090364964, 0.001146077154437217, 0.0019728532155926636, 0.0010603390998507305, 1.1791838905569285e-05, 0.9810104718312102, 0.3731313045941418, 0.0156435001301004, 0.26981268338429887, 0.000406633111350751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01634720453333973, 0.0, 0.0, -0.000683788708926696, -0.02742218724503036, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 30.85085085085085, 18.0, 1260392.995505568, -2.1707692850097042e-07, 2.903853785524815e-07, 0.004937497253020458, 0.0011642488214046306, 0.0019660898747521803, 0.0010687435564259182, 1.1833174056677036e-05, 0.9845752788745533, 0.37318058947957544, 0.01549555184124751, 0.26615103170952126, 0.00040291439197317406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016330303828489528, 0.0, 0.0, -0.0006830817678025485, -0.027393836569413008, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 30.9009009009009, 18.0, 1267956.9755911338, -2.1685282509274486e-07, 2.9501834611546604e-07, 0.005038590556838411, 0.0011827536509211195, 0.0019591978012138233, 0.0010771297593666965, 1.1874548102617268e-05, 0.9881129578116373, 0.37322506802599187, 0.015347535033496947, 0.262499510990351, 0.00039920744300935365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016313444935328485, 0.0, 0.0, -0.000682376575623359, -0.02736555603226899, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 30.95095095095095, 18.0, 1275645.4725101104, -2.166292753608202e-07, 2.997433666815758e-07, 0.005141803956758179, 0.0012016003624438641, 0.0019521782937593948, 0.001085496626459392, 1.1915971290225493e-05, 0.9916231688533739, 0.37326480156605557, 0.015199465806930915, 0.2588586637416792, 0.000395512394661487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0162966276942319, 0.0, 0.0, -0.0006816731257121714, -0.027337345365830282, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.001001001001, 18.0, 1283461.6096839453, -2.1640628126885434e-07, 3.045625403170157e-07, 0.005247185200937613, 0.0012207967508407252, 0.0019450316179189212, 0.0010938420026696265, 1.1957442636533793e-05, 0.9951049590358454, 0.3732996490069189, 0.015051352248221196, 0.25522896869775197, 0.0003918291245042086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016279852252922184, 0.0, 0.0, -0.0006809714242480801, -0.027309204817898995, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.05105105105105, 18.0, 1291409.3646312354, -2.161838352854712e-07, 3.0947867941699735e-07, 0.005354795600718634, 0.0012403533867761292, 0.0019377603169995381, 0.0011021659726153574, 1.199898543780474e-05, 0.9985586615047843, 0.37332989847158804, 0.014903220229201505, 0.25161105313104737, 0.0003881580572552095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016263118044827586, 0.0, 0.0, -0.0006802714475319033, -0.02728113343805961, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.1011011011011, 18.0, 1299496.2170335944, -2.1596193415942617e-07, 3.144937018437305e-07, 0.0054646798911990166, 0.001260277352446517, 0.0019303636775977293, 0.001110465274944439, 1.204058749137265e-05, 1.0019827007644873, 0.37335520672500244, 0.014755070486660539, 0.24800534278982178, 0.00038449883184158465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016246424825362843, 0.0, 0.0, -0.0006795731853328621, -0.02725313081602408, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.15115115115115, 18.0, 1307717.0620478299, -2.1574059132827325e-07, 3.196102827258692e-07, 0.005576897234529925, 0.0012805786812735249, 0.0019228433933057038, 0.0011187390258598539, 1.2082262320136632e-05, 1.0053768647249834, 0.373375684918056, 0.014606922493366146, 0.24441241863294855, 0.0003808516641007295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01622977360541079, 0.0, 0.0, -0.0006788766799352665, -0.027225198647533005, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.2012012012012, 18.0, 1316079.6969341126, -2.1551980084170313e-07, 3.248306029134618e-07, 0.0056914976499024515, 0.0013012654816169033, 0.0019151993844664479, 0.0011269844315118399, 1.2124003425134248e-05, 1.008739864422659, 0.3733910911245554, 0.014458782332977312, 0.2408327593843852, 0.00037721634596894543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016213163937340448, 0.0, 0.0, -0.0006781819126151197, -0.027197336181692205, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.25125125125125, 18.0, 1324588.2718697048, -2.1529955714669386e-07, 3.301575138352937e-07, 0.005808544051766525, 0.0013223484732125075, 0.001907433553927911, 0.0011352007075195731, 1.2165825954256969e-05, 1.0120715525568766, 0.373401561733576, 0.014310671257596988, 0.23726696545669165, 0.0003735931381198071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016196595403408048, 0.0, 0.0, -0.0006774888658985793, -0.02716954271774286, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.3013013013013, 18.0, 1333246.803093268, -2.150798569866983e-07, 3.355937414213999e-07, 0.005928097210211463, 0.0013438378869924303, 0.001899547194158732, 0.0011433863816959348, 1.2207737999586435e-05, 1.0153713948614458, 0.37340710707101227, 0.01416260592238849, 0.2337156030523738, 0.00036998215247866287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016180067758629436, 0.0, 0.0, -0.0006767975295381811, -0.02714181784472778, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.35135135135135, 18.0, 1342059.3542762594, -2.1486069785399952e-07, 3.411419997885356e-07, 0.006050217878292144, 0.0013657439090819276, 0.0018915413863886176, 0.0011515396908116748, 1.224974484255472e-05, 1.0186386981052866, 0.37340768713524336, 0.014014601491605837, 0.2301792293757252, 0.0003663834484041839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016163580814353627, 0.0, 0.0, -0.0006761078956428255, -0.02711416124618779, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.4014014014014, 18.0, 1351029.2750535978, -2.1464208534265608e-07, 3.4680436638067325e-07, 0.006174954760124524, 0.0013880742547214568, 0.0018834152663429833, 0.00115965662185026, 1.2291828373200153e-05, 1.0218715271364427, 0.3734028595785004, 0.013866659038075036, 0.22665830239442403, 0.00036279663193787185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016147134991411502, 0.0, 0.0, -0.0006754199818154859, -0.02708657362806031, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.45145145145145, 18.0, 1360161.6289246655, -2.1442400750345377e-07, 3.525843768517091e-07, 0.006302384697162048, 0.001410842308833502, 0.0018751720422905459, 0.0011677375782299182, 1.233401728766952e-05, 1.0250704102558246, 0.3733929880215083, 0.013718809744398432, 0.22315350442950288, 0.0003592222551473284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016130729390885334, 0.0, 0.0, -0.0006747337504552507, -0.027059053482424513, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.5015015015015, 18.0, 1369460.9407604649, -2.1420645949305664e-07, 3.584850492503204e-07, 0.006432574860421708, 0.0014340594463361131, 0.0018668131968191215, 0.0011757810216863596, 1.2376320013225639e-05, 1.0282347941665002, 0.3733780836641953, 0.013571072036268164, 0.2196654236613278, 0.00035566046214222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016114363648419745, 0.0, 0.0, -0.0006740491863214657, -0.027031600198079774, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.55155155155155, 18.0, 1378931.3130052483, -2.1398944127205294e-07, 3.6450901546035473e-07, 0.006565585137041475, 0.0014577355478596122, 0.001858339040516012, 0.0011837839861511751, 1.2418730253137205e-05, 1.0313633457829623, 0.3733579067790574, 0.013423456028129582, 0.21619459227987176, 0.00035211112508273394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016098037761049847, 0.0, 0.0, -0.0006733662892901125, -0.027004213770052556, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.6016016016016, 18.0, 1388577.3435608621, -2.1377294863559104e-07, 3.706592863082356e-07, 0.006701482876845733, 0.001481881971042292, 0.0018497508197102713, 0.0011917444616164024, 1.2461252007759024e-05, 1.0344552688783153, 0.3733323944495067, 0.013275978803659239, 0.21274159529768752, 0.0003485743302799806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01608175141245229, 0.0, 0.0, -0.0006726850461296724, -0.02697689366771523, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.65165165165165, 18.0, 1398403.9585750056, -2.1355697469515769e-07, 3.7693913723682335e-07, 0.006840340748962409, 0.0015065111055073302, 0.0018410503240284396, 0.0011996609923470916, 1.2503895281421012e-05, 1.037510075333033, 0.3733015847373603, 0.013128661390672383, 0.20930704590655416, 0.00034505028408505166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016065504084416708, 0.0, 0.0, -0.0006720054351638768, -0.026949639021777782, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.7017017017017, 18.0, 1408416.1738430362, -2.1334151258151462e-07, 3.833518804102834e-07, 0.006982232337691819, 0.0015316354891159651, 0.0018322392742415405, 0.001207531973258651, 1.2546668694177446e-05, 1.040527197969222, 0.37326549111075114, 0.01298152435116061, 0.20589155431735978, 0.00034153917210324276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01604929526018275, 0.0, 0.0, -0.0006713274347771101, -0.02692244896538258, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.75175175175175, 18.0, 1418618.8208994272, -2.1312655810428748e-07, 3.899006099543388e-07, 0.007127227139000459, 0.0015572668226433157, 0.0018233187389665895, 0.0012153549244826333, 1.2589571925404838e-05, 1.0435056000435643, 0.37322397739991786, 0.012834583782993207, 0.20249570257870497, 0.00033804102886936255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01603312462451615, 0.0, 0.0, -0.0006706510317834094, -0.026895322969728935, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.8018018018018, 18.0, 1429017.2322869825, -2.12912102725306e-07, 3.9658884009131556e-07, 0.007275403020193862, 0.0015834184431110893, 0.0018142906879738702, 0.001223128359630203, 1.2632615179493515e-05, 1.046444789443777, 0.3731770837968125, 0.012687862153862655, 0.19912011502077562, 0.00033455608801041814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016016991535105843, 0.0, 0.0, -0.0006699761993154866, -0.026868259957349785, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.85185185185185, 18.0, 1439616.4202852515, -2.1269814155046326e-07, 4.034197566139945e-07, 0.007426831565662285, 0.0016101024258940333, 0.0018051562169026307, 0.0012308496229566804, 1.267579663073137e-05, 1.0493436485426373, 0.37312465106446896, 0.012541375984234797, 0.19576537849673356, 0.00033108438303096734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016000895623777024, 0.0, 0.0, -0.0006693029219729243, -0.026841259310637498, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.9019019019019, 18.0, 1450422.5596460917, -2.1248466014936745e-07, 4.103975052788433e-07, 0.0075816034047230035, 0.001637334571479326, 0.0017959184729972148, 0.0012385185277683452, 1.2719140253384625e-05, 1.0522023907956048, 0.3730669465739708, 0.012395155843124088, 0.19243216684421785, 0.00032762639936496273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0159848358049575, 0.0, 0.0, -0.0006686311543472238, -0.026814319208561196, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 31.95195195195195, 18.0, 1461440.4012074664, -2.1227165710623067e-07, 4.1752495115791035e-07, 0.007739784091436046, 0.0016651257381260058, 0.0017865776529566656, 0.001246131084101803, 1.2762630584881733e-05, 1.0550191949982572, 0.3730035882100439, 0.01224921230169295, 0.18912103026935925, 0.0003241819619160983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015968811972140087, 0.0, 0.0, -0.000667960891983287, -0.026787439472456716, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.002002002002, 18.0, 1472676.028256945, -2.120591198069531e-07, 4.2480608233774505e-07, 0.007901461447411502, 0.0016934911416196055, 0.001777136351544784, 0.00125368621690556, 1.280628254229801e-05, 1.0577938083187426, 0.3729346956479129, 0.012103572262883907, 0.1858326183405988, 0.000320751423041671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015952823176388933, 0.0, 0.0, -0.0006672920951879892, -0.026760618510498574, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.052052052052055, 18.0, 1484135.4440360765, -2.118470370606593e-07, 4.322447642805666e-07, 0.008066721046303342, 0.0017224455370300326, 0.0017675967653126865, 0.0012611822691348396, 1.2850105034371167e-05, 1.0605256685160895, 0.3728602896503792, 0.011958259889067157, 0.18256756121504078, 0.00031733503995800844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01593686857583477, 0.0, 0.0, -0.0006666247287467041, -0.02673385491046386, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.1021021021021, 18.0, 1495824.0110745777, -2.1163540323879384e-07, 4.398442607778263e-07, 0.008235636613713558, 0.0017520013722164315, 0.001757959822065727, 0.0012686157968198677, 1.2894088468170771e-05, 1.063213273766371, 0.3727800931901974, 0.011813291053081926, 0.17932644062315126, 0.0003139327878890069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015920947747051564, 0.0, 0.0, -0.0006659587749479061, -0.026707147962061847, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.152152152152155, 18.0, 1507748.7980031685, -2.1142419942632545e-07, 4.4760926839993096e-07, 0.008408310501531622, 0.0017821766455231435, 0.0017482292228029374, 0.0012759869262351385, 1.2938260266723675e-05, 1.0658570148512703, 0.3726944296123733, 0.011668699825337577, 0.17610993814746287, 0.0003105452404036546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015905059267095806, 0.0, 0.0, -0.0006652941742711605, -0.026680495278326406, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.2022022022022, 18.0, 1519915.4387264438, -2.1121341847528001e-07, 4.555431938565522e-07, 0.008584819491353628, 0.0018129843940675495, 0.0017384060628634996, 0.0012832922112295253, 1.298261077876818e-05, 1.0684554009048086, 0.3726030254489453, 0.011524503227532618, 0.17291863694987697, 0.0003071723978825528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015889202598238374, 0.0, 0.0, -0.0006646309042237472, -0.0266538959572251, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.252252252252255, 18.0, 1532331.075001518, -2.1100304203838522e-07, 4.6365068559180873e-07, 0.00876526527000786, 0.0018444424675482134, 0.001728493732752371, 0.0012905312061228474, 1.3027161385069992e-05, 1.0710085234729012, 0.3725061073883533, 0.011380733098110241, 0.1697531966983925, 0.0003038147505250645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015873376360247212, 0.0, 0.0, -0.0006639689070718137, -0.026627347683439637, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.3023023023023, 18.0, 1545001.2436631222, -2.1079306398068166e-07, 4.7193496599233957e-07, 0.008949721042417699, 0.001876563237945117, 0.0017184929755490908, 0.00129769970641558, 1.3071894418696617e-05, 1.0735145120215899, 0.3724032821440009, 0.01123740434695308, 0.16661418427632235, 0.0003004722132240188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015857580091600446, 0.0, 0.0, -0.0006633081635103198, -0.026600849682774083, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.352352352352355, 18.0, 1557933.504807745, -2.1058346323590763e-07, 4.804009594820494e-07, 0.009138294230093127, 0.0019093656650185447, 0.0017084075588381753, 0.0013047975911379794, 1.311683438429987e-05, 1.0759736349663254, 0.37229483014045006, 0.011094551065059872, 0.1635022606691406, 0.00029714534229948765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0158418122075214, 0.0, 0.0, -0.000662648607249497, -0.02657439929678964, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.4024024024024, 18.0, 1571134.1471803572, -2.1037422833398155e-07, 4.890524323069414e-07, 0.009331069060110215, 0.0019428642695627873, 0.001698239174848703, 0.0013118217248923889, 1.3161974377231076e-05, 1.0783845942243382, 0.37218053705644244, 0.010952194170439258, 0.16041801432629157, 0.00029383424356976536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015826071845136642, 0.0, 0.0, -0.0006619902021961337, -0.026547995078029223, 0.0, 0.0, -1.3748059632491642e-101, 
0.1, 32.452452452452455, 18.0, 1584611.2263281995, -2.101653354723173e-07, 4.978946197797998e-07, 0.009528159456987383, 0.001977079259634833, 0.001687991939478197, 0.0013187723420159793, 1.3207342207314209e-05, 1.0807478417852165, 0.3720607368769923, 0.010810369529901998, 0.15736209923718997, 0.00029053952843388793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015810357213820743, 0.0, 0.0, -0.0006613328734499959, -0.0265216340227459, 0.0, 0.0, -1.3748059632491642e-101, 
