0.1, 30.0, 20.0, 7979327.772157281, -3.795053472237757e-06, 2.4285682459052027e-09, 0.0, 0.35110476820770614, 0.0, 0.0, -0.07755177205859388, -0.478913511965142, 0.0, 0.0, -7.81568301436765e-10, 
0.1, 30.0, 24.0, 10087309.11242994, -2.9239942566195896e-06, 7.003878848848006e-09, 0.0, 0.3246209836552129, 0.0, 0.0, -0.0717020525194709, -0.4427891313852137, 0.0, 0.0, -6.719627239759136e-10, 
0.1, 30.0, 28.0, 12631829.439567478, -2.2964886210849257e-06, 2.1507727366873636e-08, 0.0, 0.2974480743481453, 0.0, 0.0, -0.06570011959355884, -0.40572477167005444, 0.0, 0.0, -6.053113126845228e-10, 
0.1, 32.083333333333336, 20.0, 7880678.41756779, -3.7460694797179205e-06, 1.7764995183918208e-09, 0.0, 0.34657294408626815, 0.0, 0.0, -0.07655078596242247, -0.4727320185702067, 0.0, 0.0, -1.0069881058143775e-09, 
0.1, 32.083333333333336, 24.0, 9943034.963591823, -2.8853505153688224e-06, 5.0996201218614884e-09, 0.0, 0.3203307664961649, 0.0, 0.0, -0.07075443239770846, -0.43693719443425394, 0.0, 0.0, -8.702703620271289e-10, 
0.1, 32.083333333333336, 28.0, 12472452.618760264, -2.2653484941947313e-06, 1.6046200604640018e-08, 0.0, 0.2934147116561068, 0.0, 0.0, -0.06480923330420611, -0.4002231890463441, 0.0, 0.0, -7.877482213806806e-10, 
0.1, 34.166666666666664, 20.0, 7857655.197996161, -3.668765472775116e-06, 1.3418615202861029e-09, 0.0, 0.3394210534665412, 0.0, 0.0, -0.07497108143730206, -0.4629767051594309, 0.0, 0.0, -1.2823998251060201e-09, 
0.1, 34.166666666666664, 24.0, 9898645.739622803, -2.8240825966698245e-06, 3.850053908750857e-09, 0.0, 0.3135288197098337, 0.0, 0.0, -0.06925202321818918, -0.4276592109985099, 0.0, 0.0, -1.11673218861068e-09, 
0.1, 34.166666666666664, 28.0, 12485302.539290903, -2.2164101675526807e-06, 1.2831501524151886e-08, 0.0, 0.2870760728105778, 0.0, 0.0, -0.06340915925388901, -0.39157716636175566, 0.0, 0.0, -1.0194621713093157e-09, 
0.1, 36.25, 20.0, 7839634.671995901, -3.573289603633392e-06, 1.018975509304964e-09, 0.0, 0.33058796710042626, 0.0, 0.0, -0.07302003558869208, -0.450928209108859, 0.0, 0.0, -1.598700649723133e-09, 
0.1, 36.25, 24.0, 9864274.004434152, -2.7520447547916514e-06, 2.93298594843276e-09, 0.0, 0.30553119913913895, 0.0, 0.0, -0.06748551446162702, -0.41675030601716184, 0.0, 0.0, -1.4051175086133104e-09, 
0.1, 36.25, 28.0, 12529791.971719662, -2.1605736656588364e-06, 1.0496151609461749e-08, 0.0, 0.2798439615970248, 0.0, 0.0, -0.061811735660928666, -0.3817124305511723, 0.0, 0.0, -1.2955229684888546e-09, 
0.1, 38.333333333333336, 20.0, 7824754.887218732, -3.4584994176549436e-06, 7.771601928437556e-10, 0.0, 0.3199679891839893, 0.0, 0.0, -0.07067430240242104, -0.43644235935262815, 0.0, 0.0, -1.9490168085656845e-09, 
0.1, 38.333333333333336, 24.0, 9837021.798944702, -2.6684450185483257e-06, 2.252015678781617e-09, 0.0, 0.29624998038224765, 0.0, 0.0, -0.06543548544853604, -0.4040905489512878, 0.0, 0.0, -1.7313551879961578e-09, 
0.1, 38.333333333333336, 28.0, 12606420.462110631, -2.0971473016923175e-06, 8.794656868879361e-09, 0.0, 0.27162878867242235, 0.0, 0.0, -0.059997174094810014, -0.37050678006454935, 0.0, 0.0, -1.6141963923233885e-09, 
0.1, 40.41666666666667, 20.0, 7813739.934866143, -3.323008018194129e-06, 5.953871635554277e-10, 0.0, 0.30743280901935327, 0.0, 0.0, -0.06790554070259083, -0.4193441376839033, 0.0, 0.0, -2.3229226298248396e-09, 
0.1, 40.41666666666667, 24.0, 9817564.667231005, -2.572015051181718e-06, 1.7430048158205017e-09, 0.0, 0.28554435307743303, 0.0, 0.0, -0.06307083408613676, -0.389487871817306, 0.0, 0.0, -2.0877387354956226e-09, 
0.1, 40.41666666666667, 28.0, 12724624.656338, -2.024852206839077e-06, 7.587518791303712e-09, 0.0, 0.2622649111315876, 0.0, 0.0, -0.0579288874681761, -0.35773427486165865, 0.0, 0.0, -1.970263548631373e-09, 
0.1, 42.5, 20.0, 7807006.009058915, -3.1660383637409224e-06, 4.5820711275013076e-10, 0.0, 0.2929105375284099, 0.0, 0.0, -0.06469787168064123, -0.39953548604712297, 0.0, 0.0, -2.707346632891668e-09, 
0.1, 42.5, 24.0, 9806449.957116228, -2.4617384270964472e-06, 1.3600502646475655e-09, 0.0, 0.27330147397209353, 0.0, 0.0, -0.06036663563686781, -0.37278835429484897, 0.0, 0.0, -2.4632168738958338e-09, 
0.1, 42.5, 28.0, 12898262.986560982, -1.9423626591178265e-06, 6.790892371473086e-09, 0.0, 0.2515806175133038, 0.0, 0.0, -0.05556894827531939, -0.3431606972776253, 0.0, 0.0, -2.354801884365934e-09, 
0.1, 44.583333333333336, 20.0, 7804599.52790341, -2.9878095305622703e-06, 3.5425445930077405e-10, 0.0, 0.27642144288739334, 0.0, 0.0, -0.06105577215695657, -0.3770440506161372, 0.0, 0.0, -3.08836017521022e-09, 
0.1, 44.583333333333336, 24.0, 9804047.783671787, -2.337089898070669e-06, 1.0701091471558005e-09, 0.0, 0.25946303018508016, 0.0, 0.0, -0.057310009992919714, -0.3539124565165251, 0.0, 0.0, -2.8446923131554386e-09, 
0.1, 44.583333333333336, 28.0, 13147784.534431078, -1.848382206819935e-06, 6.372086555458038e-09, 0.0, 0.2394079875344844, 0.0, 0.0, -0.0528802664032676, -0.3265570008858979, 0.0, 0.0, -2.7560442618095476e-09, 
0.1, 46.66666666666667, 20.0, 7806148.99760751, -2.7898726114950637e-06, 2.751475590408013e-10, 0.0, 0.25810902667811836, 0.0, 0.0, -0.057010938659099716, -0.3520655702493793, 0.0, 0.0, -3.453124982475972e-09, 
0.1, 46.66666666666667, 24.0, 9810501.272964511, -2.198284235074306e-06, 8.492496157258621e-10, 0.0, 0.24405286554931427, 0.0, 0.0, -0.05390622376318861, -0.3328927019192028, 0.0, 0.0, -3.218812114793123e-09, 
0.1, 46.66666666666667, 28.0, 13501912.90480296, -1.7417275994958993e-06, 6.353168437027819e-09, 0.0, 0.2255937630802454, 0.0, 0.0, -0.04982899030835672, -0.3077141387333094, 0.0, 0.0, -3.1607514563702307e-09, 
0.1, 48.75, 20.0, 7751646.015626167, -2.5881055141882134e-06, 2.0950343317297883e-10, 0.0, 0.2394422561381463, 0.0, 0.0, -0.05288783562812751, -0.3266037439062608, 0.0, 0.0, -3.784749482825014e-09, 
0.1, 48.75, 24.0, 9730578.397438444, -2.0591495892914337e-06, 6.515803843222226e-10, 0.0, 0.22860617739026826, 0.0, 0.0, -0.050494370243552404, -0.31182312854871863, 0.0, 0.0, -3.5641593147536898e-09, 
0.1, 48.75, 28.0, 13595083.583073407, -1.6344741122466758e-06, 5.610280952813187e-09, 0.0, 0.21170196997597704, 0.0, 0.0, -0.04676058090506989, -0.28876547148216414, 0.0, 0.0, -3.5249658255374862e-09, 
0.1, 50.833333333333336, 20.0, 7672613.65196659, -2.3750744830013906e-06, 1.5772008138103585e-10, 0.0, 0.21973338678589932, 0.0, 0.0, -0.04853455455097091, -0.29972047516989625, 0.0, 0.0, -4.0866058343126435e-09, 
0.1, 50.833333333333336, 24.0, 9610920.293859504, -1.9116232332094208e-06, 4.902235644141458e-10, 0.0, 0.21222784405914802, 0.0, 0.0, -0.04687673559940169, -0.289482773629066, 0.0, 0.0, -3.883673140688994e-09, 
0.1, 50.833333333333336, 28.0, 13531205.580526235, -1.5206630138929638e-06, 4.583573651695753e-09, 0.0, 0.19696081552494665, 0.0, 0.0, -0.04350456517021511, -0.26865825936823706, 0.0, 0.0, -3.855022782365588e-09, 
0.1, 52.91666666666667, 20.0, 7535880.8904709285, -2.1606493932888484e-06, 1.1563752048337567e-10, 0.0, 0.19989554418811623, 0.0, 0.0, -0.04415278595485939, -0.2726612844992198, 0.0, 0.0, -4.352381499326607e-09, 
0.1, 52.91666666666667, 24.0, 9398562.779121274, -1.7638366003843007e-06, 3.5233460116658764e-10, 0.0, 0.19582061494092065, 0.0, 0.0, -0.043252718474299116, -0.26710300431195266, 0.0, 0.0, -4.1677555712056406e-09, 
0.1, 52.91666666666667, 28.0, 13056751.018560505, -1.4112284103440585e-06, 3.020761237890492e-09, 0.0, 0.18278651786616695, 0.0, 0.0, -0.04037375636139239, -0.24932425058773058, 0.0, 0.0, -4.12991985606176e-09, 
0.1, 55.0, 20.0, 7378983.339662011, -1.9368704755695604e-06, 8.346603139445165e-11, 0.0, 0.17919231893865795, 0.0, 0.0, -0.039579872252719375, -0.2444216956043235, 0.0, 0.0, -4.588934593041683e-09, 
0.1, 55.0, 24.0, 9156208.056264212, -1.6066858644122486e-06, 2.478086163598399e-10, 0.0, 0.17837378588491698, 0.0, 0.0, -0.039399075252638215, -0.24330520111344056, 0.0, 0.0, -4.424208502695003e-09, 
0.1, 55.0, 28.0, 12461574.829694023, -1.2974550472060358e-06, 1.8288485785873989e-09, 0.0, 0.16805025113912458, 0.0, 0.0, -0.037118820223543764, -0.2292237054213149, 0.0, 0.0, -4.374593566407828e-09, 
0.1, 57.083333333333336, 20.0, 7223941.598519396, -1.7044223705764067e-06, 5.983912322648448e-11, 0.0, 0.15768705154675836, 0.0, 0.0, -0.034829804051284156, -0.21508810613193183, 0.0, 0.0, -4.797380411685087e-09, 
