0.1, 32.631578947368425, 27.157894736842103, 4922647.491320797, -0.012608060545195091, 1.2546799118203157e+22, 
0.1, 32.631578947368425, 27.57894736842105, 5056385.250997148, -0.012488628925422244, 1.436234861004632e+22, 
0.1, 32.631578947368425, 28.0, 5197240.241036339, -0.012371845293005985, 1.6550386367291873e+22, 
0.1, 35.26315789473684, 20.0, 3128699.91442358, -0.014453538010897058, 1.2736755214984138e+21, 
0.1, 35.26315789473684, 20.42105263157895, 3221228.7893911465, -0.014335076190208141, 1.4332450320701797e+21, 
0.1, 35.26315789473684, 20.842105263157894, 3314059.253117747, -0.014213946670483838, 1.6073815837078855e+21, 
0.1, 35.26315789473684, 21.263157894736842, 3407439.573625969, -0.014090626759213685, 1.7980225718537589e+21, 
0.1, 35.26315789473684, 21.684210526315788, 3501605.329098928, -0.013965541027432672, 2.0075173727861022e+21, 
0.1, 35.26315789473684, 22.105263157894736, 3596784.5071588056, -0.013839071667628136, 2.238704277061926e+21, 
0.1, 35.26315789473684, 22.526315789473685, 3693204.0052934033, -0.013711566936226159, 2.495015388820236e+21, 
0.1, 35.26315789473684, 22.94736842105263, 3791098.3870196864, -0.013583347941231092, 2.7806249634008216e+21, 
0.1, 35.26315789473684, 23.36842105263158, 3890712.7799468855, -0.013454714269054714, 3.1006000878949567e+21, 
0.1, 35.26315789473684, 23.789473684210527, 3992313.3598510297, -0.01332594910329878, 3.461144425690351e+21, 
0.1, 35.26315789473684, 24.210526315789473, 4096193.470517551, -0.013197324032929876, 3.869879958478177e+21, 
0.1, 35.26315789473684, 24.63157894736842, 4202684.929338078, -0.013069103830202211, 4.336254445150357e+21, 
0.1, 35.26315789473684, 25.05263157894737, 4312168.735096183, -0.01294155171199648, 4.872070918457069e+21, 
0.1, 35.26315789473684, 25.473684210526315, 4425094.181458593, -0.012814934953068928, 5.4922777168157e+21, 
0.1, 35.26315789473684, 25.894736842105264, 4541997.236531979, -0.012689532079510494, 6.216028622495668e+21, 
0.1, 35.26315789473684, 26.315789473684212, 4663530.525825167, -0.012565641522664844, 7.068277274930587e+21, 
0.1, 35.26315789473684, 26.736842105263158, 4790502.399838548, -0.012443593041624039, 8.08213059717719e+21, 
0.1, 35.26315789473684, 27.157894736842103, 4923931.446647305, -0.012323763091857102, 9.30243614414766e+21, 
0.1, 35.26315789473684, 27.57894736842105, 5065124.245551234, -0.01220659590761228, 1.0791404210437038e+22, 
0.1, 35.26315789473684, 28.0, 5215787.319891505, -0.012092632916913607, 1.2637667533604772e+22, 
0.1, 37.89473684210526, 20.0, 3123225.9415176436, -0.014082205941867019, 9.028597844110676e+20, 
0.1, 37.89473684210526, 20.42105263157895, 3213887.9479193585, -0.013966203198251564, 1.0141356666825289e+21, 
0.1, 37.89473684210526, 20.842105263157894, 3305093.6207241523, -0.013847645391735927, 1.135987801822229e+21, 
0.1, 37.89473684210526, 21.263157894736842, 3397086.1241661715, -0.013726965024904211, 1.2699387509172963e+21, 
0.1, 37.89473684210526, 21.684210526315788, 3490100.0532196877, -0.013604554484134529, 1.417839396805221e+21, 
0.1, 37.89473684210526, 22.105263157894736, 3584370.717414266, -0.013480774632051652, 1.58195146228119e+21, 
0.1, 37.89473684210526, 22.526315789473685, 3680138.39568019, -0.013355959484619283, 1.7650334469425573e+21, 
0.1, 37.89473684210526, 22.94736842105263, 3777657.6641273377, -0.013230422498004414, 1.9704719015379117e+21, 
0.1, 37.89473684210526, 23.36842105263158, 3877204.9243829907, -0.013104461002441049, 2.202442704384041e+21, 
0.1, 37.89473684210526, 23.789473684210527, 3979086.024274278, -0.012978360305160247, 2.4661189851516843e+21, 
0.1, 37.89473684210526, 24.210526315789473, 4083650.242083772, -0.012852399247279205, 2.7679792668489857e+21, 
0.1, 37.89473684210526, 24.63157894736842, 4191301.899476819, -0.012726854625765761, 3.1162014788680585e+21, 
0.1, 37.89473684210526, 25.05263157894737, 4302521.28740718, -0.012602007806329397, 3.5212552637331407e+21, 
0.1, 37.89473684210526, 25.473684210526315, 4417887.366093983, -0.012478151659981002, 3.996724851078262e+21, 
0.1, 37.89473684210526, 25.894736842105264, 4538114.012834295, -0.012355600499866023, 4.560565792835426e+21, 
0.1, 37.89473684210526, 26.315789473684212, 4664095.882968237, -0.012234702478261491, 5.236977435254695e+21, 
0.1, 37.89473684210526, 26.736842105263158, 4796977.722091633, -0.012115857304245624, 6.059361565016689e+21, 
0.1, 37.89473684210526, 27.157894736842103, 4938251.888452304, -0.011999540828087536, 7.075054798554355e+21, 
0.1, 37.89473684210526, 27.57894736842105, 5089903.454115466, -0.011886340547181936, 8.353206555733288e+21, 
0.1, 37.89473684210526, 28.0, 5254621.448129595, -0.011777006483064921, 9.99825333638288e+21, 
0.1, 40.526315789473685, 20.0, 3121640.7715787515, -0.013619091497575809, 6.445617610581336e+20, 
0.1, 40.526315789473685, 20.42105263157895, 3210626.6880476773, -0.013509265299078822, 7.230903468631691e+20, 
0.1, 40.526315789473685, 20.842105263157894, 3300391.505539622, -0.013396779708999527, 8.094204250438323e+20, 
0.1, 40.526315789473685, 21.263157894736842, 3391178.4120790944, -0.013282043246239947, 9.047613285985265e+20, 
0.1, 40.526315789473685, 21.684210526315788, 3483228.3805886176, -0.013165432759439398, 1.0105948798447401e+21, 
0.1, 40.526315789473685, 22.105263157894736, 3576789.440837616, -0.01304730071271498, 1.128746888800399e+21, 
0.1, 40.526315789473685, 22.526315789473685, 3672123.637930941, -0.012927978623670573, 1.2614728615642784e+21, 
0.1, 40.526315789473685, 22.94736842105263, 3769515.532577715, -0.012807781211290135, 1.411573256896697e+21, 
0.1, 40.526315789473685, 23.36842105263158, 3869283.3206899203, -0.012687011414090838, 1.582553059781734e+21, 
0.1, 40.526315789473685, 23.789473684210527, 3971790.471593713, -0.012565964029866468, 1.7788339250205148e+21, 
0.1, 40.526315789473685, 24.210526315789473, 4077461.530804958, -0.012444930684643958, 2.0060543140077752e+21, 
0.1, 40.526315789473685, 24.63157894736842, 4186803.8168874867, -0.012324206226862582, 2.2715039336933653e+21, 
0.1, 40.526315789473685, 25.05263157894737, 4300436.3140484085, -0.01220409624458354, 2.584760561580184e+21, 
0.1, 40.526315789473685, 25.473684210526315, 4419128.381379066, -0.012084926229057337, 2.958641445469907e+21, 
0.1, 40.526315789473685, 25.894736842105264, 4543857.097322259, -0.01196705533343212, 3.4106896993314454e+21, 
0.1, 40.526315789473685, 26.315789473684212, 4675889.899992627, -0.011850895218721484, 3.9655472528093856e+21, 
0.1, 40.526315789473685, 26.736842105263158, 4816904.014880859, -0.01173693624880839, 4.658849529214667e+21, 
0.1, 40.526315789473685, 27.157894736842103, 4969171.836096126, -0.011625788406313911, 5.543937492090494e+21, 
0.1, 40.526315789473685, 27.57894736842105, 5135834.340046383, -0.011518239436257516, 6.703720529151628e+21, 
0.1, 40.526315789473685, 28.0, 5321304.300046455, -0.011415338994316612, 8.272444142692435e+21, 
0.1, 43.15789473684211, 20.0, 3124850.009872842, -0.01305298298195047, 4.63509623895367e+20, 
0.1, 43.15789473684211, 20.42105263157895, 3212316.5424777106, -0.012953027747822095, 5.195780188215868e+20, 
0.1, 43.15789473684211, 20.842105263157894, 3300796.0200460744, -0.012850123525753852, 5.814893773935151e+20, 
0.1, 43.15789473684211, 21.263157894736842, 3390536.7262511104, -0.012744666039149097, 6.502148989705564e+20, 
0.1, 43.15789473684211, 21.684210526315788, 3481793.152556868, -0.012637027881588287, 7.269586145752252e+20, 
0.1, 43.15789473684211, 22.105263157894736, 3574834.188159498, -0.012527561252171068, 8.132187655864176e+20, 
0.1, 43.15789473684211, 22.526315789473685, 3669951.8996525495, -0.012416600426343084, 9.108686770274258e+20, 
0.1, 43.15789473684211, 22.94736842105263, 3767474.062482852, -0.012304467727368075, 1.022271991592257e+21, 
0.1, 43.15789473684211, 23.36842105263158, 3867775.4442358282, -0.01219147376293393, 1.1504315670895768e+21, 
0.1, 43.15789473684211, 23.789473684210527, 3971297.9316427982, -0.012077925667049445, 1.2992152304349843e+21, 
0.1, 43.15789473684211, 24.210526315789473, 4078571.6782550775, -0.011964129387340434, 1.4736671686207524e+21, 
0.1, 43.15789473684211, 24.63157894736842, 4190249.2093519336, -0.011850399033426294, 1.680486863430287e+21, 
0.1, 43.15789473684211, 25.05263157894737, 4307149.110527929, -0.011737064146949793, 1.9287471796211058e+21, 
0.1, 43.15789473684211, 25.473684210526315, 4430322.60915511, -0.011624483642661032, 2.2310395841468946e+21, 
0.1, 43.15789473684211, 25.894736842105264, 4561149.917115833, -0.011513063498196571, 2.605333934183463e+21, 
0.1, 43.15789473684211, 26.315789473684212, 4701486.76594533, -0.011403283863622908, 3.0781297075728737e+21, 
0.1, 43.15789473684211, 26.736842105263158, 4853889.1645843275, -0.011295739633173247, 3.690003447400962e+21, 
0.1, 43.15789473684211, 27.157894736842103, 5021960.010563347, -0.011191201874302899, 4.505786524052315e+21, 
0.1, 43.15789473684211, 27.57894736842105, 5210871.55333152, -0.011090708798600982, 5.633979405827565e+21, 
0.1, 43.15789473684211, 28.0, 5428080.211768977, -0.01099568745075359, 7.264793872926764e+21, 
0.1, 45.78947368421053, 20.0, 3133497.8790969937, -0.012375368966821227, 3.3576342361058646e+20, 
0.1, 45.78947368421053, 20.42105263157895, 3219588.8546427316, -0.012288716055403288, 3.7625529849967254e+20, 
0.1, 45.78947368421053, 20.842105263157894, 3306928.9327231, -0.012198681588339092, 4.211865606589416e+20, 
0.1, 45.78947368421053, 21.263157894736842, 3395779.326434724, -0.012105656115353844, 4.713493711373827e+20, 
0.1, 45.78947368421053, 21.684210526315788, 3486414.901379803, -0.012010009953784961, 5.277353754374599e+20, 
0.1, 45.78947368421053, 22.105263157894736, 3579134.5174904903, -0.01191209636932183, 5.91593789346641e+20, 
0.1, 45.78947368421053, 22.526315789473685, 3674272.2355460827, -0.011812252604879156, 6.645091549685433e+20, 
0.1, 45.78947368421053, 22.94736842105263, 3772213.395520737, -0.01171080631302673, 7.485139322567586e+20, 
0.1, 45.78947368421053, 23.36842105263158, 3873411.727124075, -0.011608074527056728, 8.462421756805047e+20, 
0.1, 45.78947368421053, 23.789473684210527, 3978416.019681129, -0.011504370861399393, 9.611616101699745e+20, 
0.1, 45.78947368421053, 24.210526315789473, 4087905.1211793027, -0.011400010267899286, 1.0979190342769896e+21, 
0.1, 45.78947368421053, 24.63157894736842, 4202738.334735343, -0.01129531650285625, 1.262876710411948e+21, 
0.1, 45.78947368421053, 25.05263157894737, 4324029.389568792, -0.01119063279522855, 1.4649722562279506e+21, 
0.1, 45.78947368421053, 25.473684210526315, 4453257.825901313, -0.011086337435641724, 1.7171484743702238e+21, 
0.1, 45.78947368421053, 25.894736842105264, 4592439.829145228, -0.010982866197119197, 2.0388249856013778e+21, 
0.1, 45.78947368421053, 26.315789473684212, 4744397.493835397, -0.010880748267502838, 2.4603718857702926e+21, 
0.1, 45.78947368421053, 26.736842105263158, 4913185.672664384, -0.010780662737877167, 3.031591726423392e+21, 
0.1, 45.78947368421053, 27.157894736842103, 5104750.646917185, -0.010683523441884998, 3.838516428513177e+21, 
0.1, 45.78947368421053, 27.57894736842105, 5327839.995979872, -0.010590595449067194, 5.037688619511895e+21, 
0.1, 45.78947368421053, 28.0, 5594783.456387764, -0.010503597651554583, 6.925158007712939e+21, 
0.1, 48.421052631578945, 20.0, 3127046.5598431914, -0.011625071862059343, 2.4052066654911254e+20, 
0.1, 48.421052631578945, 20.42105263157895, 3211209.2018970475, -0.011555351292972546, 2.6945920186496038e+20, 
0.1, 48.421052631578945, 20.842105263157894, 3296775.432060256, -0.011481699877420056, 3.0167161058080476e+20, 
0.1, 48.421052631578945, 21.263157894736842, 3384017.7307115234, -0.011404498419585697, 3.377699094990844e+20, 
0.1, 48.421052631578945, 21.684210526315788, 3473227.702057352, -0.011324107820873492, 3.7852630619719755e+20, 
0.1, 48.421052631578945, 22.105263157894736, 3564728.922727079, -0.01124087576100076, 4.2492402705295625e+20, 
0.1, 48.421052631578945, 22.526315789473685, 3658889.975893653, -0.011155133771518777, 4.782248851394252e+20, 
0.1, 48.421052631578945, 22.94736842105263, 3756143.64280712, -0.011067203185636743, 5.400688356112504e+20, 
0.1, 48.421052631578945, 23.36842105263158, 3857009.694715394, -0.010977393029472086, 6.12615344174846e+20, 
0.1, 48.421052631578945, 23.789473684210527, 3962129.0247397423, -0.010886006022593887, 6.987595631608824e+20, 
0.1, 48.421052631578945, 24.210526315789473, 4072311.7132726777, -0.010793343918351257, 8.024667326766138e+20, 
0.1, 48.421052631578945, 24.63157894736842, 4188604.782209642, -0.010699708332708936, 9.293018192838968e+20, 
0.1, 48.421052631578945, 25.05263157894737, 4312399.66711961, -0.010605414749547425, 1.0873210243889383e+21, 
0.1, 48.421052631578945, 25.473684210526315, 4445594.070606499, -0.010510801570720029, 1.2886070903662216e+21, 
0.1, 48.421052631578945, 25.894736842105264, 4590852.929249165, -0.010416252235750118, 1.5520677273318544e+21, 
0.1, 48.421052631578945, 26.315789473684212, 4752028.45770716, -0.01032222634060977, 1.908779567740394e+21, 
0.1, 48.421052631578945, 26.736842105263158, 4934833.838573273, -0.010229308938608156, 2.4127334140493116e+21, 
0.1, 48.421052631578945, 27.157894736842103, 5147856.339013668, -0.010138293555633527, 3.163411289341962e+21, 
0.1, 48.421052631578945, 27.57894736842105, 5403676.437060927, -0.010050281854789268, 4.353549166569835e+21, 
0.1, 48.421052631578945, 28.0, 5718498.225414267, -0.00996671015346114, 6.361454958770344e+21, 
0.1, 51.05263157894737, 20.0, 3097312.2818007865, -0.010806643923928327, 1.6803638288697315e+20, 
0.1, 51.05263157894737, 20.42105263157895, 3178600.9106550612, -0.010757095461818479, 1.8813773045796222e+20, 
0.1, 51.05263157894737, 20.842105263157894, 3261318.8407989256, -0.010703042348181632, 2.1051201993760935e+20, 
0.1, 51.05263157894737, 21.263157894736842, 3345739.234450618, -0.01064483770858693, 2.3558866489788783e+20, 
0.1, 51.05263157894737, 21.684210526315788, 3432156.7080196626, -0.01058282213681251, 2.6391265353492863e+20, 
0.1, 51.05263157894737, 22.105263157894736, 3520899.270880831, -0.010517322246703736, 2.96180929683207e+20, 
0.1, 51.05263157894737, 22.526315789473685, 3612342.9292336116, -0.010448649326349839, 3.332932503444991e+20, 
0.1, 51.05263157894737, 22.94736842105263, 3706931.4387301244, -0.010377102069896693, 3.764261130087455e+20, 
0.1, 51.05263157894737, 23.36842105263158, 3805201.638899454, -0.010302964090743839, 4.271402979756476e+20, 
0.1, 51.05263157894737, 23.789473684210527, 3907820.1939718556, -0.01022650684844708, 4.875455850483143e+20, 
0.1, 51.05263157894737, 24.210526315789473, 4015635.52702928, -0.010147989165851785, 5.605575742087764e+20, 
0.1, 51.05263157894737, 24.63157894736842, 4129755.282645039, -0.01006765798037492, 6.50314880754919e+20, 
0.1, 51.05263157894737, 25.05263157894737, 4251666.257100091, -0.009985753158085605, 7.628866765939071e+20, 
0.1, 51.05263157894737, 25.473684210526315, 4383421.199984509, -0.00990250732397229, 9.075198714896532e+20, 
0.1, 51.05263157894737, 25.894736842105264, 4527942.533431575, -0.00981815025680361, 1.0989601108071733e+21, 
0.1, 51.05263157894737, 26.315789473684212, 4689522.305595283, -0.009732915604620994, 1.3620097400419488e+21, 
0.1, 51.05263157894737, 26.736842105263158, 4874640.724410298, -0.009647058139775906, 1.7409999543071796e+21, 
0.1, 51.05263157894737, 27.157894736842103, 5093187.35554855, -0.009560881434911137, 2.320345388606592e+21, 
0.1, 51.05263157894737, 27.57894736842105, 5359684.070717539, -0.009474809448384663, 3.2692256162901865e+21, 
0.1, 51.05263157894737, 28.0, 5692018.010411723, -0.009389520753993283, 4.927226648718345e+21, 
0.1, 53.684210526315795, 20.0, 3032424.0047944994, -0.009936817755574824, 1.1265921876772397e+20, 
0.1, 53.684210526315795, 20.42105263157895, 3109508.3010314545, -0.009910114561451433, 1.2598439326431186e+20, 
0.1, 53.684210526315795, 20.842105263157894, 3187858.4651744077, -0.009878428429165864, 1.4074337346912625e+20, 
0.1, 53.684210526315795, 21.263157894736842, 3267732.620588393, -0.009842068729340347, 1.5719571385693543e+20, 
0.1, 53.684210526315795, 21.684210526315788, 3349404.475773831, -0.009801336481508948, 1.7566991022924143e+20, 
0.1, 53.684210526315795, 22.105263157894736, 3433173.9532724014, -0.009756521663604507, 1.9658463120806363e+20, 
0.1, 53.684210526315795, 22.526315789473685, 3519379.940363661, -0.009707900983428963, 2.2047816998677034e+20, 
0.1, 53.684210526315795, 22.94736842105263, 3608416.412518179, -0.009655735779272279, 2.4805019516482303e+20, 
0.1, 53.684210526315795, 23.36842105263158, 3700754.8390325108, -0.009600275443738485, 2.8022343252486924e+20, 
0.1, 53.684210526315795, 23.789473684210527, 3796972.6493649734, -0.009541748662098337, 3.182338718750926e+20, 
0.1, 53.684210526315795, 24.210526315789473, 3897795.7542945207, -0.009480363908765915, 3.6377156586047957e+20, 
0.1, 53.684210526315795, 24.63157894736842, 4004161.2796561597, -0.00941631014234267, 4.192060016018198e+20, 
0.1, 53.684210526315795, 25.05263157894737, 4117309.610005529, -0.009349745114247975, 4.879564976786029e+20, 
0.1, 53.684210526315795, 25.473684210526315, 4238931.404670163, -0.009280793049318243, 5.751375443635879e+20, 
0.1, 53.684210526315795, 25.894736842105264, 4371401.340308742, -0.009209529963658841, 6.887287716864047e+20, 
0.1, 53.684210526315795, 26.315789473684212, 4518164.673392659, -0.009135965002202946, 8.41822325076577e+20, 
0.1, 53.684210526315795, 26.736842105263158, 4684383.657686373, -0.009060013120383863, 1.0572006650520201e+21, 
0.1, 53.684210526315795, 27.157894736842103, 4877985.538013336, -0.008981451406304304, 1.377198046596788e+21, 
0.1, 53.684210526315795, 27.57894736842105, 5111120.432144786, -0.008899894828979361, 1.8857586757596438e+21, 
0.1, 53.684210526315795, 28.0, 5400944.497049985, -0.008814898154837174, 2.756093021579361e+21, 
0.1, 56.31578947368421, 20.0, 2968306.571524452, -0.008933561481915918, 7.431622929604133e+19, 
0.1, 56.31578947368421, 20.42105263157895, 3041188.044065713, -0.008929509741778538, 8.301866754397354e+19, 
0.1, 56.31578947368421, 20.842105263157894, 3115141.7828797847, -0.00892027204029004, 9.260494213020221e+19, 
0.1, 56.31578947368421, 21.263157894736842, 3190412.101533066, -0.008906094879719334, 1.0322607667017736e+20, 
0.1, 56.31578947368421, 21.684210526315788, 3267252.319772351, -0.00888721911703538, 1.150722988613741e+20, 
0.1, 56.31578947368421, 22.105263157894736, 3345934.9165161434, -0.008863884218448805, 1.2838520994236758e+20, 
0.1, 56.31578947368421, 22.526315789473685, 3426761.25705158, -0.008836314946629736, 1.4347340165859628e+20, 
0.1, 56.31578947368421, 22.94736842105263, 3510076.086290259, -0.008804728936422862, 1.6073568714469684e+20, 
0.1, 56.31578947368421, 23.36842105263158, 3596284.4872007845, -0.008769330484331801, 1.806934466780452e+20, 
0.1, 56.31578947368421, 23.789473684210527, 3685873.8338092337, -0.008730298834106531, 2.040374283555092e+20, 
0.1, 56.31578947368421, 24.210526315789473, 3779448.1507050446, -0.008687798304788302, 2.317010565844119e+20, 
0.1, 56.31578947368421, 24.63157894736842, 3877772.7742452463, -0.008641959848631036, 2.649714661673866e+20, 
0.1, 56.31578947368421, 25.05263157894737, 3981844.484750588, -0.008592879602141269, 3.056718293508773e+20, 
0.1, 56.31578947368421, 25.473684210526315, 4092997.1324979486, -0.008540604540333258, 3.564670296216135e+20, 
0.1, 56.31578947368421, 25.894736842105264, 4213068.8022572445, -0.008485111670216634, 4.214024838790872e+20, 
0.1, 56.31578947368421, 26.315789473684212, 4344674.695848327, -0.008426276381454012, 5.069047108497002e+20, 
0.1, 56.31578947368421, 26.736842105263158, 4491665.000844605, -0.008363824984617341, 6.237518957749765e+20, 
0.1, 56.31578947368421, 27.157894736842103, 4659894.256751854, -0.008297246326110405, 7.91194344991549e+20, 
0.1, 56.31578947368421, 27.57894736842105, 4858469.227579538, -0.008225681587536114, 1.0461049752875049e+21, 
0.1, 56.31578947368421, 28.0, 5101349.409175403, -0.008147834168044687, 1.4638827638794391e+21, 
0.1, 58.94736842105263, 20.0, 2909998.672583138, -0.007810142145695436, 4.847883246254834e+19, 
0.1, 58.94736842105263, 20.42105263157895, 2978989.0290968656, -0.007826051045692037, 5.41134205425009e+19, 
0.1, 58.94736842105263, 20.842105263157894, 3048853.8069611066, -0.007836924936212462, 6.028819751899849e+19, 
0.1, 58.94736842105263, 21.263157894736842, 3119826.899195865, -0.007842932535724096, 6.708962695880271e+19, 
0.1, 58.94736842105263, 21.684210526315788, 3192146.0199244823, -0.007844246007125499, 7.462620938034181e+19, 
0.1, 58.94736842105263, 22.105263157894736, 3266061.038809, -0.007841037201798743, 8.303498923272626e+19, 
0.1, 58.94736842105263, 22.526315789473685, 3341843.191901993, -0.007833473180213543, 9.249026915328211e+19, 
0.1, 58.94736842105263, 22.94736842105263, 3419796.24532531, -0.007821714010044103, 1.0321573167048262e+20, 
0.1, 58.94736842105263, 23.36842105263158, 3500270.057546772, -0.00780590646113789, 1.1550133994678832e+20, 
0.1, 58.94736842105263, 23.789473684210527, 3583678.9737597886, -0.007786182174218805, 1.2972798678608886e+20, 
0.1, 58.94736842105263, 24.210526315789473, 3670526.7786608194, -0.00776265359475219, 1.4640399986803456e+20, 
0.1, 58.94736842105263, 24.63157894736842, 3761440.7637034776, -0.0077354006094808875, 1.662202359165174e+20, 
0.1, 58.94736842105263, 25.05263157894737, 3857223.5267428, -0.007704468338745775, 1.9013819177992408e+20, 
0.1, 58.94736842105263, 25.473684210526315, 3958928.9088667426, -0.007669849395129705, 2.1953331504048184e+20, 
0.1, 58.94736842105263, 25.894736842105264, 4067980.000525902, -0.0076314600120660275, 2.5643990015138152e+20, 
0.1, 58.94736842105263, 26.315789473684212, 4186359.9195050565, -0.007589111457931862, 3.0399161515432346e+20, 
0.1, 58.94736842105263, 26.736842105263158, 4316924.811333408, -0.007542449229315552, 3.6725426174566787e+20, 
0.1, 58.94736842105263, 27.157894736842103, 4463936.923770941, -0.007490863558860909, 4.549055313420747e+20, 
0.1, 58.94736842105263, 27.57894736842105, 4633974.733979145, -0.0074333477225673366, 5.828514050299704e+20, 
0.1, 58.94736842105263, 28.0, 4837388.488672338, -0.007368289574084608, 7.824775609082093e+20, 
0.1, 61.578947368421055, 20.0, 2854851.77141535, -0.0066162997627807335, 3.1248060508200534e+19, 
0.1, 61.578947368421055, 20.42105263157895, 2920328.729400144, -0.006647333524119251, 3.486247173086439e+19, 
0.1, 61.578947368421055, 20.842105263157894, 2986477.820879209, -0.006673832537733359, 3.880437243687623e+19, 
0.1, 61.578947368421055, 21.263157894736842, 3053525.765011243, -0.006695888415143049, 4.312248759160501e+19, 
0.1, 61.578947368421055, 21.684210526315788, 3121697.652075905, -0.006713599442729189, 4.787754695442279e+19, 
0.1, 61.578947368421055, 22.105263157894736, 3191225.3679862395, -0.006727069160854235, 5.3146081720157176e+19, 
0.1, 61.578947368421055, 22.526315789473685, 3262355.1859554406, -0.006736399585565604, 5.902484473772723e+19, 
0.1, 61.578947368421055, 22.94736842105263, 3335357.1009281976, -0.006741689169867126, 6.5637215480712995e+19, 
0.1, 61.578947368421055, 23.36842105263158, 3410536.0300754863, -0.006743028999374023, 7.314201116425107e+19, 
0.1, 61.578947368421055, 23.789473684210527, 3488245.9541921355, -0.006740497149485517, 8.174594357941785e+19, 
0.1, 61.578947368421055, 24.210526315789473, 3568909.10340329, -0.00673415529238816, 9.17218506259936e+19, 
0.1, 61.578947368421055, 24.63157894736842, 3653041.7031766074, -0.00672403808258085, 1.0343567722995407e+20, 
0.1, 61.578947368421055, 25.05263157894737, 3741291.8578279824, -0.006710148822658059, 1.1738846783584253e+20, 
0.1, 61.578947368421055, 25.473684210526315, 3834493.6596042, -0.006692440277186984, 1.3428266183100565e+20, 
