0.1, 32.631578947368425, 22.105263157894736, 18777407.4654846, 3.238542965722107e+21,
0.1, 32.631578947368425, 22.526315789473685, 19960900.74204166, 3.6015009655360025e+21,
0.1, 32.631578947368425, 22.94736842105263, 21189904.404843662, 4.00225324687562e+21,
0.1, 32.631578947368425, 23.36842105263158, 22489430.24330063, 4.456783603112928e+21,
0.1, 32.631578947368425, 23.789473684210527, 23793000.766580947, 4.94414896720288e+21,
0.1, 32.631578947368425, 24.210526315789473, 25186360.37736999, 5.509342797784015e+21,
0.1, 32.631578947368425, 24.63157894736842, 26606409.19848548, 6.134631373568502e+21,
0.1, 32.631578947368425, 25.05263157894737, 28082735.082898304, 6.845803557173604e+21,
0.1, 32.631578947368425, 25.473684210526315, 29567972.902844068, 7.635819998162476e+21,
0.1, 32.631578947368425, 25.894736842105264, 31110081.116810605, 8.545836459436552e+21,
0.1, 32.631578947368425, 26.315789473684212, 32708504.442996807, 9.59875110976805e+21,
0.1, 32.631578947368425, 26.736842105263158, 34406886.41697072, 1.0853828235122333e+22,
0.1, 32.631578947368425, 27.157894736842103, 36186200.866350606, 1.2342958284853016e+22,
0.1, 32.631578947368425, 27.57894736842105, 37949841.36603901, 1.404805078879862e+22,
0.1, 32.631578947368425, 28.0, 39811380.41727486, 1.61192934966214e+22,
0.1, 35.26315789473684, 20.0, 11554098.354383387, 1.2955875005324725e+21,
0.1, 35.26315789473684, 20.42105263157895, 12389336.48100865, 1.4594968583338517e+21,
0.1, 35.26315789473684, 20.842105263157894, 13225127.75002794, 1.6290460301227186e+21,
0.1, 35.26315789473684, 21.263157894736842, 14132407.488422934, 1.8239073258558747e+21,
0.1, 35.26315789473684, 21.684210526315788, 15049025.006171323, 2.0297651378834403e+21,
0.1, 35.26315789473684, 22.105263157894736, 16031353.90933728, 2.2648851366995708e+21,
0.1, 35.26315789473684, 22.526315789473685, 17036815.7211997, 2.5201863522787525e+21,
0.1, 35.26315789473684, 22.94736842105263, 18080415.80044754, 2.8036713189245987e+21,
0.1, 35.26315789473684, 23.36842105263158, 19176373.74636987, 3.1247587795676624e+21,
0.1, 35.26315789473684, 23.789473684210527, 20288179.996624913, 3.4764648796003374e+21,
0.1, 35.26315789473684, 24.210526315789473, 21465016.584573697, 3.883059719062318e+21,
0.1, 35.26315789473684, 24.63157894736842, 22651067.030665766, 4.331883897886861e+21,
0.1, 35.26315789473684, 25.05263157894737, 23897791.143394444, 4.853429288586316e+21,
0.1, 35.26315789473684, 25.473684210526315, 25190290.25052921, 5.45548020908518e+21,
0.1, 35.26315789473684, 25.894736842105264, 26504294.51916492, 6.14767155671722e+21,
0.1, 35.26315789473684, 26.315789473684212, 27863530.94403526, 6.956719740914655e+21,
0.1, 35.26315789473684, 26.736842105263158, 29308295.124315295, 7.937558458812515e+21,
0.1, 35.26315789473684, 27.157894736842103, 30807271.60639625, 9.113662580177664e+21,
0.1, 35.26315789473684, 27.57894736842105, 32330338.256113056, 1.0519637932609244e+22,
0.1, 35.26315789473684, 28.0, 33955268.53060671, 1.2280150003427289e+22,
0.1, 37.89473684210526, 20.0, 9931195.230564224, 9.185553470572265e+20,
0.1, 37.89473684210526, 20.42105263157895, 10581033.723689979, 1.0194112296082731e+21,
0.1, 37.89473684210526, 20.842105263157894, 11367960.776212828, 1.1534573941496992e+21,
0.1, 37.89473684210526, 21.263157894736842, 12139481.931336422, 1.2896750560257208e+21,
0.1, 37.89473684210526, 21.684210526315788, 12835977.67797629, 1.4142728446571213e+21,
0.1, 37.89473684210526, 22.105263157894736, 13759584.922465846, 1.6015734165634254e+21,
0.1, 37.89473684210526, 22.526315789473685, 14606689.293118406, 1.7809860768243012e+21,
0.1, 37.89473684210526, 22.94736842105263, 15507848.76517808, 1.9874891810536859e+21,
0.1, 37.89473684210526, 23.36842105263158, 16330170.10043186, 2.1872193253477544e+21,
0.1, 37.89473684210526, 23.789473684210527, 17390648.50724863, 2.4767739184985654e+21,
0.1, 37.89473684210526, 24.210526315789473, 18379466.854776047, 2.7716763232156474e+21,
0.1, 37.89473684210526, 24.63157894736842, 19407386.166531846, 3.1117454495270966e+21,
0.1, 37.89473684210526, 25.05263157894737, 20440456.85414507, 3.494094201365684e+21,
0.1, 37.89473684210526, 25.473684210526315, 21542946.055861488, 3.953643895165491e+21,
0.1, 37.89473684210526, 25.894736842105264, 22700531.572389636, 4.5028983464362503e+21,
0.1, 37.89473684210526, 26.315789473684212, 23879278.57923601, 5.152579722192317e+21,
0.1, 37.89473684210526, 26.736842105263158, 25088934.135386035, 5.932692755949029e+21,
0.1, 37.89473684210526, 27.157894736842103, 26370902.353650045, 6.90444339925037e+21,
0.1, 37.89473684210526, 27.57894736842105, 27710734.271391027, 8.121288034120915e+21,
0.1, 37.89473684210526, 28.0, 29103269.96352252, 9.667146564387266e+21,
0.1, 40.526315789473685, 20.0, 8569564.921384495, 6.554277975195639e+20,
0.1, 40.526315789473685, 20.42105263157895, 9180110.140320351, 7.3574915846408e+20,
0.1, 40.526315789473685, 20.842105263157894, 9808824.34226823, 8.225378686229778e+20,
0.1, 40.526315789473685, 21.263157894736842, 10463389.175950436, 9.181076643991519e+20,
0.1, 40.526315789473685, 21.684210526315788, 11145467.055256745, 1.0241038485524497e+21,
0.1, 40.526315789473685, 22.105263157894736, 11835188.937635217, 1.1381418625621148e+21,
0.1, 40.526315789473685, 22.526315789473685, 12502360.529046554, 1.2547768789900203e+21,
0.1, 40.526315789473685, 22.94736842105263, 13359797.817282608, 1.4240783873596056e+21,
0.1, 40.526315789473685, 23.36842105263158, 14117859.426440394, 1.5847388006814198e+21,
0.1, 40.526315789473685, 23.789473684210527, 14901971.526068097, 1.7677463771950293e+21,
0.1, 40.526315789473685, 24.210526315789473, 15797823.25867833, 2.0014613818169035e+21,
0.1, 40.526315789473685, 24.63157894736842, 16677316.615625469, 2.25928017590391e+21,
0.1, 40.526315789473685, 25.05263157894737, 17586538.259650428, 2.5616901110866096e+21,
0.1, 40.526315789473685, 25.473684210526315, 18547461.486707326, 2.927213273282229e+21,
0.1, 40.526315789473685, 25.894736842105264, 19520512.029318787, 3.358596881314014e+21,
0.1, 40.526315789473685, 26.315789473684212, 20534931.55074387, 3.888428604639452e+21,
0.1, 40.526315789473685, 26.736842105263158, 21600312.242461916, 4.5533090442060964e+21,
0.1, 40.526315789473685, 27.157894736842103, 22711350.428029686, 5.396189406308871e+21,
0.1, 40.526315789473685, 27.57894736842105, 23870364.615528885, 6.487031987618855e+21,
0.1, 40.526315789473685, 28.0, 25082605.818195123, 7.930298475268264e+21,
0.1, 43.15789473684211, 20.0, 7425372.494554457, 4.71221745632687e+20,
0.1, 43.15789473684211, 20.42105263157895, 7950435.02029458, 5.283625240679054e+20,
0.1, 43.15789473684211, 20.842105263157894, 8485972.093249032, 5.8962243023057794e+20,
0.1, 43.15789473684211, 21.263157894736842, 9055363.556077091, 6.592179962538314e+20,
0.1, 43.15789473684211, 21.684210526315788, 9641533.496682484, 7.357420922469194e+20,
0.1, 43.15789473684211, 22.105263157894736, 10243620.753960146, 8.202626648990473e+20,
0.1, 43.15789473684211, 22.526315789473685, 10891237.955982653, 9.196021188666495e+20,
0.1, 43.15789473684211, 22.94736842105263, 11532963.073687948, 1.0267842078631711e+21,
0.1, 43.15789473684211, 23.36842105263158, 12168942.01791264, 1.1434668545065153e+21,
0.1, 43.15789473684211, 23.789473684210527, 12915489.718182182, 1.2972688205708772e+21,
0.1, 43.15789473684211, 24.210526315789473, 13636488.25691484, 1.4646793624041006e+21,
0.1, 43.15789473684211, 24.63157894736842, 14394939.746669838, 1.665079925082459e+21,
0.1, 43.15789473684211, 25.05263157894737, 15182808.754339725, 1.9049859705417423e+21,
0.1, 43.15789473684211, 25.473684210526315, 16010799.046663972, 2.1989241086298025e+21,
0.1, 43.15789473684211, 25.894736842105264, 16858780.085320394, 2.557276850606011e+21,
0.1, 43.15789473684211, 26.315789473684212, 17750016.95490987, 3.010459294289246e+21,
0.1, 43.15789473684211, 26.736842105263158, 18682705.416012317, 3.5960715521746524e+21,
0.1, 43.15789473684211, 27.157894736842103, 19652528.897459034, 4.3646338431869523e+21,
0.1, 43.15789473684211, 27.57894736842105, 20666942.800722, 5.402731551722427e+21,
0.1, 43.15789473684211, 28.0, 21722349.64669799, 6.839017270498554e+21,
0.1, 45.78947368421053, 20.0, 6456981.348414793, 3.41094382015975e+20,
0.1, 45.78947368421053, 20.42105263157895, 6856272.480025469, 3.756836946360664e+20,
0.1, 45.78947368421053, 20.842105263157894, 7374573.1912768595, 4.2669415210716096e+20,
0.1, 45.78947368421053, 21.263157894736842, 7861949.873732096, 4.767432388896885e+20,
0.1, 45.78947368421053, 21.684210526315788, 8373748.984601579, 5.334854722758332e+20,
0.1, 45.78947368421053, 22.105263157894736, 8900728.087109761, 5.968528889131687e+20,
0.1, 45.78947368421053, 22.526315789473685, 9447293.139249615, 6.688471430473283e+20,
0.1, 45.78947368421053, 22.94736842105263, 9999025.901012426, 7.489742181330526e+20,
0.1, 45.78947368421053, 23.36842105263158, 10586262.981766822, 8.443649834772943e+20,
0.1, 45.78947368421053, 23.789473684210527, 11203480.589235445, 9.576159883442521e+20,
0.1, 45.78947368421053, 24.210526315789473, 11828200.768302772, 1.088810848616047e+21,
0.1, 45.78947368421053, 24.63157894736842, 12492918.413604634, 1.24999826460017e+21,
0.1, 45.78947368421053, 25.05263157894737, 13202220.106652115, 1.4516913586460064e+21,
0.1, 45.78947368421053, 25.473684210526315, 13881986.712047, 1.6863098951041514e+21,
0.1, 45.78947368421053, 25.894736842105264, 14635279.412269654, 1.9974007159777154e+21,
0.1, 45.78947368421053, 26.315789473684212, 15417875.850052927, 2.4005673501006926e+21,
0.1, 45.78947368421053, 26.736842105263158, 16236186.779708767, 2.9408258341370163e+21,
0.1, 45.78947368421053, 27.157894736842103, 17086588.463725977, 3.6830373830164894e+21,
0.1, 45.78947368421053, 27.57894736842105, 17996864.408052064, 4.747238408423733e+21,
0.1, 45.78947368421053, 28.0, 18911895.677213367, 6.2725008210442e+21,
0.1, 48.421052631578945, 20.0, 5570419.582435071, 2.4469623239584353e+20,
0.1, 48.421052631578945, 20.42105263157895, 5952401.419004201, 2.7333792180135608e+20,
0.1, 48.421052631578945, 20.842105263157894, 6304828.275426882, 3.003345249637489e+20,
0.1, 48.421052631578945, 21.263157894736842, 6772337.557163667, 3.414461285772604e+20,
0.1, 48.421052631578945, 21.684210526315788, 7211588.566251406, 3.8238358918457387e+20,
0.1, 48.421052631578945, 22.105263157894736, 7663538.466746127, 4.2830438707947215e+20,
0.1, 48.421052631578945, 22.526315789473685, 8132650.552265024, 4.8084416420245845e+20,
0.1, 48.421052631578945, 22.94736842105263, 8613325.147553565, 5.407382259382997e+20,
0.1, 48.421052631578945, 23.36842105263158, 9124127.075111266, 6.124840392235515e+20,
0.1, 48.421052631578945, 23.789473684210527, 9647271.125906432, 6.963103696274073e+20,
0.1, 48.421052631578945, 24.210526315789473, 10190639.09725235, 7.969434024680522e+20,
0.1, 48.421052631578945, 24.63157894736842, 10739452.354021458, 9.167597125429146e+20,
0.1, 48.421052631578945, 25.05263157894737, 11365785.066157756, 1.0771173103206775e+21,
0.1, 48.421052631578945, 25.473684210526315, 11953562.045079803, 1.2650565944397985e+21,
0.1, 48.421052631578945, 25.894736842105264, 12602344.793909628, 1.5188304907253957e+21,
0.1, 48.421052631578945, 26.315789473684212, 13283642.818288509, 1.8590529913341272e+21,
0.1, 48.421052631578945, 26.736842105263158, 13992554.27090609, 2.328913395566666e+21,
0.1, 48.421052631578945, 27.157894736842103, 14729908.828329641, 3.0012099978291283e+21,
0.1, 48.421052631578945, 27.57894736842105, 15510525.872647965, 3.9977935444367874e+21,
0.1, 48.421052631578945, 28.0, 16301275.139626717, 5.47479178948085e+21,
0.1, 51.05263157894737, 20.0, 4720796.090583316, 1.7098982008009176e+20,
0.1, 51.05263157894737, 20.42105263157895, 5044110.844520511, 1.908873599243194e+20,
0.1, 51.05263157894737, 20.842105263157894, 5387251.743038008, 2.1349471717715283e+20,
0.1, 51.05263157894737, 21.263157894736842, 5737865.474178506, 2.381876076456051e+20,
0.1, 51.05263157894737, 21.684210526315788, 6109729.458232874, 2.6665995070783285e+20,
0.1, 51.05263157894737, 22.105263157894736, 6496250.667278534, 2.9901078469460394e+20,
0.1, 51.05263157894737, 22.526315789473685, 6889220.261582132, 3.35218463496895e+20,
0.1, 51.05263157894737, 22.94736842105263, 7295226.727465278, 3.76936798680881e+20,
0.1, 51.05263157894737, 23.36842105263158, 7727985.7741698, 4.2719062462787237e+20,
0.1, 51.05263157894737, 23.789473684210527, 8164947.6885516355, 4.852898869778128e+20,
0.1, 51.05263157894737, 24.210526315789473, 8630004.92431713, 5.568921318564666e+20,
0.1, 51.05263157894737, 24.63157894736842, 9093838.664406303, 6.417215234480576e+20,
0.1, 51.05263157894737, 25.05263157894737, 9601942.06526187, 7.520363655558254e+20,
0.1, 51.05263157894737, 25.473684210526315, 10124665.442592213, 8.919408342925254e+20,
0.1, 51.05263157894737, 25.894736842105264, 10672131.88191833, 1.0762090273735201e+21,
0.1, 51.05263157894737, 26.315789473684212, 11248759.834807437, 1.3271002664187905e+21,
0.1, 51.05263157894737, 26.736842105263158, 11854639.986837324, 1.680420676772941e+21,
0.1, 51.05263157894737, 27.157894736842103, 12495670.398410184, 2.2002179946750948e+21,
0.1, 51.05263157894737, 27.57894736842105, 13141018.652391829, 2.974707449333186e+21,
0.1, 51.05263157894737, 28.0, 13811032.651609628, 4.1515555840196587e+21,
0.1, 53.684210526315795, 20.0, 3891805.834055338, 1.147381942685267e+20,
0.1, 53.684210526315795, 20.42105263157895, 4161554.003943935, 1.2812264157624587e+20,
0.1, 53.684210526315795, 20.842105263157894, 4436544.225066726, 1.4249608001594471e+20,
0.1, 53.684210526315795, 21.263157894736842, 4734966.629589986, 1.593365721385033e+20,
0.1, 53.684210526315795, 21.684210526315788, 4996054.265126159, 1.7442807851107002e+20,
0.1, 53.684210526315795, 22.105263157894736, 5357999.623161771, 1.987282023783239e+20,
0.1, 53.684210526315795, 22.526315789473685, 5678187.98122069, 2.2171714778152e+20,
0.1, 53.684210526315795, 22.94736842105263, 6017994.932095726, 2.488244662368625e+20,
0.1, 53.684210526315795, 23.36842105263158, 6365501.081747677, 2.7987462566345618e+20,
0.1, 53.684210526315795, 23.789473684210527, 6734889.983954426, 3.173590707294724e+20,
0.1, 53.684210526315795, 24.210526315789473, 7113509.99562778, 3.6162809389713896e+20,
0.1, 53.684210526315795, 24.63157894736842, 7502786.390489663, 4.1492448752171e+20,
0.1, 53.684210526315795, 25.05263157894737, 7913379.187526045, 4.816531312739643e+20,
0.1, 53.684210526315795, 25.473684210526315, 8344981.999226798, 5.666301846714018e+20,
0.1, 53.684210526315795, 25.894736842105264, 8790427.208336936, 6.761587372983521e+20,
0.1, 53.684210526315795, 26.315789473684212, 9263545.739393814, 8.239232083924717e+20,
0.1, 53.684210526315795, 26.736842105263158, 9758823.494078405, 1.028476840441559e+21,
0.1, 53.684210526315795, 27.157894736842103, 10277314.625264835, 1.3228697197293792e+21,
0.1, 53.684210526315795, 27.57894736842105, 10825588.495888665, 1.7664264444626118e+21,
0.1, 53.684210526315795, 28.0, 11377399.363707496, 2.442582864570653e+21,
0.1, 56.31578947368421, 20.0, 3178412.478145684, 7.575962569690325e+19,
0.1, 56.31578947368421, 20.42105263157895, 3399532.751131208, 8.452865678411271e+19,
0.1, 56.31578947368421, 20.842105263157894, 3627170.267776572, 9.40144112765153e+19,
0.1, 56.31578947368421, 21.263157894736842, 3866469.738264167, 1.046288551874432e+20,
0.1, 56.31578947368421, 21.684210526315788, 4117726.8550945395, 1.1657918965979474e+20,
0.1, 56.31578947368421, 22.105263157894736, 4379119.938396519, 1.2999476896876829e+20,
0.1, 56.31578947368421, 22.526315789473685, 4644718.393604013, 1.4476888130063258e+20,
0.1, 56.31578947368421, 22.94736842105263, 4919757.086514457, 1.615747456665504e+20,
0.1, 56.31578947368421, 23.36842105263158, 5211218.992882077, 1.814123202221311e+20,
0.1, 56.31578947368421, 23.789473684210527, 5509923.606813506, 2.042679025103284e+20,
0.1, 56.31578947368421, 24.210526315789473, 5819367.335833189, 2.3125442706912782e+20,
0.1, 56.31578947368421, 24.63157894736842, 6132648.004073435, 2.6291113079763898e+20,
0.1, 56.31578947368421, 25.05263157894737, 6473280.084951449, 3.0312325325504256e+20,
0.1, 56.31578947368421, 25.473684210526315, 6814571.214830237, 3.5178411667153053e+20,
0.1, 56.31578947368421, 25.894736842105264, 7178206.857611868, 4.148576288677453e+20,
0.1, 56.31578947368421, 26.315789473684212, 7558899.859123074, 4.977555321359158e+20,
0.1, 56.31578947368421, 26.736842105263158, 7960576.476802329, 6.105238655006055e+20,
0.1, 56.31578947368421, 27.157894736842103, 8379906.291391668, 7.689300592565801e+20,
0.1, 56.31578947368421, 27.57894736842105, 8819080.2911328, 1.001367889344965e+21,
0.1, 56.31578947368421, 28.0, 9284616.95950378, 1.3581085565160236e+21,
0.1, 58.94736842105263, 20.0, 2556846.0067732874, 4.8470496630840934e+19,
0.1, 58.94736842105263, 20.42105263157895, 2760752.0312691284, 5.5135967063299785e+19,
0.1, 58.94736842105263, 20.842105263157894, 2948267.454300971, 6.134904473079004e+19,
0.1, 58.94736842105263, 21.263157894736842, 3143449.7848403826, 6.81762337340583e+19,
0.1, 58.94736842105263, 21.684210526315788, 3347686.8411886245, 7.578141013114303e+19,
0.1, 58.94736842105263, 22.105263157894736, 3556394.1388748, 8.407018822289362e+19,
0.1, 58.94736842105263, 22.526315789473685, 3777328.0713183493, 9.358648429035387e+19,
0.1, 58.94736842105263, 22.94736842105263, 4001756.7416015677, 1.0408326455814377e+20,
0.1, 58.94736842105263, 23.36842105263158, 4234068.987114923, 1.1604552153823463e+20,
0.1, 58.94736842105263, 23.789473684210527, 4477021.079172314, 1.2999078435125777e+20,
0.1, 58.94736842105263, 24.210526315789473, 4731601.58880999, 1.4648384248294525e+20,
0.1, 58.94736842105263, 24.63157894736842, 4989082.415920422, 1.6557209386983837e+20,
0.1, 58.94736842105263, 25.05263157894737, 5262459.914349274, 1.8906600166248573e+20,
0.1, 58.94736842105263, 25.473684210526315, 5535062.856243905, 2.1693927034251575e+20,
0.1, 58.94736842105263, 25.894736842105264, 5833083.2237554155, 2.532524043310252e+20,
0.1, 58.94736842105263, 26.315789473684212, 6136387.095016014, 2.992105653843132e+20,
0.1, 58.94736842105263, 26.736842105263158, 6459276.300009329, 3.608032229325945e+20,
0.1, 58.94736842105263, 27.157894736842103, 6796852.805343545, 4.453304119447246e+20,
0.1, 58.94736842105263, 27.57894736842105, 7150169.790985094, 5.6598246774483884e+20,
0.1, 58.94736842105263, 28.0, 7528123.073643041, 7.48019846116364e+20,
0.1, 61.578947368421055, 20.0, 2082219.585858296, 3.1909153571080946e+19,
0.1, 61.578947368421055, 20.42105263157895, 2229423.624758033, 3.559859043243994e+19,
0.1, 61.578947368421055, 20.842105263157894, 2380355.7644006875, 3.952819723641165e+19,
0.1, 61.578947368421055, 21.263157894736842, 2538508.558613479, 4.386225471934443e+19,
0.1, 61.578947368421055, 21.684210526315788, 2702652.4551659143, 4.862365222215527e+19,
0.1, 61.578947368421055, 22.105263157894736, 2871468.5722415214, 5.3816168145603084e+19,
0.1, 61.578947368421055, 22.526315789473685, 3048547.9728820752, 5.966907466149737e+19,
0.1, 61.578947368421055, 22.94736842105263, 3233555.0254376344, 6.629087656227256e+19,
0.1, 61.578947368421055, 23.36842105263158, 3424219.007503397, 7.373274284426825e+19,
0.1, 61.578947368421055, 23.789473684210527, 3618684.2938600946, 8.208719379601095e+19,
0.1, 61.578947368421055, 24.210526315789473, 3824779.5418028794, 9.199069589933156e+19,
0.1, 61.578947368421055, 24.63157894736842, 4035730.0873728828, 1.0344904372355024e+20,
0.1, 61.578947368421055, 25.05263157894737, 4251122.786532697, 1.1687950501525438e+20,
0.1, 61.578947368421055, 25.473684210526315, 4477720.783865321, 1.3333112603374387e+20,
0.1, 61.578947368421055, 25.894736842105264, 4709130.96714414, 1.533447152952822e+20,
0.1, 61.578947368421055, 26.315789473684212, 4954552.531127872, 1.789651051694315e+20,
0.1, 61.578947368421055, 26.736842105263158, 5214000.378439685, 2.1247423983370702e+20,
0.1, 61.578947368421055, 27.157894736842103, 5482774.779348701, 2.5708592553786465e+20,
0.1, 61.578947368421055, 27.57894736842105, 5764598.053431701, 3.1913836670797336e+20,
0.1, 61.578947368421055, 28.0, 6060468.61857526, 4.093033674609248e+20,
0.1, 64.21052631578948, 20.0, 1668508.7858390673, 2.0300300397346316e+19,
0.1, 64.21052631578948, 20.42105263157895, 1785851.3366708995, 2.2618685961729323e+19,
0.1, 64.21052631578948, 20.842105263157894, 1908084.3479812057, 2.512867642918671e+19,
0.1, 64.21052631578948, 21.263157894736842, 2036402.8585935289, 2.7887658123723792e+19,
0.1, 64.21052631578948, 21.684210526315788, 2169974.8335020216, 3.090408752437318e+19,
0.1, 64.21052631578948, 22.105263157894736, 2306507.837855525, 3.4145269843637424e+19,
0.1, 64.21052631578948, 22.526315789473685, 2447723.9198759003, 3.772120031584718e+19,
0.1, 64.21052631578948, 22.94736842105263, 2595600.8428029395, 4.174637612228994e+19,
0.1, 64.21052631578948, 23.36842105263158, 2749992.617563515, 4.630067066689013e+19,
0.1, 64.21052631578948, 23.789473684210527, 2904858.337401055, 5.1261662950215975e+19,
0.1, 64.21052631578948, 24.210526315789473, 3072511.360521669, 5.7231056563763315e+19,
0.1, 64.21052631578948, 24.63157894736842, 3240066.8085482065, 6.388189361345571e+19,
0.1, 64.21052631578948, 25.05263157894737, 3415367.270366331, 7.176873533533609e+19,
0.1, 64.21052631578948, 25.473684210526315, 3596822.612314238, 8.11590696159689e+19,
0.1, 64.21052631578948, 25.894736842105264, 3784259.045348873, 9.253666164503513e+19,
0.1, 64.21052631578948, 26.315789473684212, 3978535.9869181383, 1.0654944317534447e+20,
0.1, 64.21052631578948, 26.736842105263158, 4184099.0832741424, 1.2457852820356866e+20,
0.1, 64.21052631578948, 27.157894736842103, 4408533.592699772, 1.48899926866231e+20,
0.1, 64.21052631578948, 27.57894736842105, 4620583.931177883, 1.7973068752592712e+20,
0.1, 64.21052631578948, 28.0, 4855241.062629973, 2.243655180885937e+20,
0.1, 66.84210526315789, 20.0, 1330134.143584753, 1.2781155284949856e+19,
0.1, 66.84210526315789, 20.42105263157895, 1423884.5540731915, 1.4240802023366973e+19,
0.1, 66.84210526315789, 20.842105263157894, 1520878.739160473, 1.580054145969277e+19,
0.1, 66.84210526315789, 21.263157894736842, 1606811.7377301087, 1.7133249577694058e+19,
0.1, 66.84210526315789, 21.684210526315788, 1727516.3781081485, 1.9333907065928573e+19,
0.1, 66.84210526315789, 22.105263157894736, 1838199.1839189138, 2.1369261321121796e+19,
0.1, 66.84210526315789, 22.526315789473685, 1951621.0796432474, 2.356395293445222e+19,
0.1, 66.84210526315789, 22.94736842105263, 2071144.431566129, 2.603431711802622e+19,
0.1, 66.84210526315789, 23.36842105263158, 2174951.2925195154, 2.8211971187674948e+19,
0.1, 66.84210526315789, 23.789473684210527, 2321846.860597928, 3.1836772716630127e+19,
0.1, 66.84210526315789, 24.210526315789473, 2450478.75638301, 3.520384145791931e+19,
0.1, 66.84210526315789, 24.63157894736842, 2587541.019143206, 3.918529168361132e+19,
0.1, 66.84210526315789, 25.05263157894737, 2726264.9839333594, 4.368798225087227e+19,
0.1, 66.84210526315789, 25.473684210526315, 2872712.8519788976, 4.9083938914320474e+19,
0.1, 66.84210526315789, 25.894736842105264, 3022332.9329691776, 5.544167811922304e+19,
0.1, 66.84210526315789, 26.315789473684212, 3175731.5378358816, 6.309744065660161e+19,
0.1, 66.84210526315789, 26.736842105263158, 3337068.9741614824, 7.270777502344959e+19,
0.1, 66.84210526315789, 27.157894736842103, 3503311.099595539, 8.487290086705503e+19,
0.1, 66.84210526315789, 27.57894736842105, 3681229.7898763325, 1.011083264402359e+20,
0.1, 66.84210526315789, 28.0, 3874736.4746468747, 1.2375530948453335e+20,
0.1, 69.47368421052632, 20.0, 1050975.6869157418, 7.900371181525381e+18,
0.1, 69.47368421052632, 20.42105263157895, 1125365.9362129297, 8.807404319749675e+18,
0.1, 69.47368421052632, 20.842105263157894, 1202938.0405595948, 9.783631321881432e+18,
0.1, 69.47368421052632, 21.263157894736842, 1282923.0280137141, 1.0821906358629409e+19,
0.1, 69.47368421052632, 21.684210526315788, 1367457.4966299501, 1.1968125191869397e+19,
0.1, 69.47368421052632, 22.105263157894736, 1454711.6796275547, 1.3200620501991612e+19,
0.1, 69.47368421052632, 22.526315789473685, 1544554.8342011594, 1.4528648495318411e+19,
0.1, 69.47368421052632, 22.94736842105263, 1640080.202429552, 1.6030887211141708e+19,
0.1, 69.47368421052632, 23.36842105263158, 1737722.888399632, 1.7658000399458484e+19,
0.1, 69.47368421052632, 23.789473684210527, 1837148.030034867, 1.9425962984669073e+19,
0.1, 69.47368421052632, 24.210526315789473, 1940434.0779898432, 2.1413344578020643e+19,
0.1, 69.47368421052632, 24.63157894736842, 2049365.5921379423, 2.372236912830529e+19,
0.1, 69.47368421052632, 25.05263157894737, 2150278.995680799, 2.6046863238547395e+19,
0.1, 69.47368421052632, 25.473684210526315, 2273973.8845460885, 2.9291965411384586e+19,
0.1, 69.47368421052632, 25.894736842105264, 2395660.7849335955, 3.291110517432872e+19,
0.1, 69.47368421052632, 26.315789473684212, 2518319.6822164287, 3.7126531987206365e+19,
0.1, 69.47368421052632, 26.736842105263158, 2643940.61166756, 4.220675804907908e+19,
0.1, 69.47368421052632, 27.157894736842103, 2776051.5421731914, 4.859931003101823e+19,
